game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-bpl-2019-01-05-1169380,2019-01-05,2019,1,BPL,Dhaka Dynamites,Rajshahi Kings,18.0,1.0,0.0,10.0,18.0,1.0,18.0,0.0,0.0,23.0,2.0,1.0,1.0,,1.0
cricket-bpl-2019-01-09-1169386,2019-01-09,2019,1,BPL,Khulna Titans,Rajshahi Kings,,,,,,,18.0,0.0,0.0,19.0,1.0,0.0,,,1.0
cricket-bpl-2019-01-11-1169388,2019-01-11,2019,1,BPL,Rajshahi Kings,Comilla Victorians,8.0,0.0,0.0,10.0,4.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-bpl-2019-01-15-1169393,2019-01-15,2019,1,BPL,Khulna Titans,Rajshahi Kings,13.0,1.0,0.0,9.0,15.0,1.0,24.0,0.0,0.0,25.0,2.0,3.0,1.0,,1.0
cricket-bpl-2019-01-16-1169395,2019-01-16,2019,1,BPL,Rajshahi Kings,Dhaka Dynamites,,,,,,,24.0,1.0,0.0,8.0,3.0,0.0,,,1.0
cricket-bpl-2019-01-21-1169401,2019-01-21,2019,1,BPL,Rajshahi Kings,Comilla Victorians,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,,1.0
cricket-bpl-2019-01-23-1169405,2019-01-23,2019,1,BPL,Rajshahi Kings,Chittagong Vikings,,,,,,,24.0,0.0,0.0,22.0,3.0,0.0,,,1.0
cricket-bpl-2019-01-25-1169407,2019-01-25,2019,1,BPL,Sylhet Sixers,Rajshahi Kings,11.0,1.0,0.0,9.0,8.0,0.0,18.0,0.0,0.0,34.0,1.0,0.0,,,1.0
cricket-bpl-2019-01-26-1169410,2019-01-26,2019,1,BPL,Rajshahi Kings,Chittagong Vikings,,,,,,,24.0,0.0,0.0,37.0,1.0,0.0,,,1.0
cricket-bpl-2019-01-29-1169414,2019-01-29,2019,1,BPL,Rajshahi Kings,Rangpur Riders,1.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,29.0,1.0,1.0,,,1.0
cricket-bpl-2019-01-30-1169416,2019-01-30,2019,1,BPL,Sylhet Sixers,Rajshahi Kings,,,,,,,24.0,0.0,0.0,48.0,1.0,0.0,,,1.0
cricket-bpl-2019-12-14-1208073,2019-12-14,2019,1,BPL,Rangpur Rangers,Chattogram Challengers,3.0,0.0,1.0,8.0,3.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-bpl-2019-12-18-1208077,2019-12-18,2019,1,BPL,Rangpur Rangers,Cumilla Warriors,10.0,2.0,1.0,9.0,15.0,0.0,,,,,,,,,1.0
cricket-bpl-2019-12-20-1208079,2019-12-20,2019,1,BPL,Rangpur Rangers,Khulna Tigers,1.0,0.0,1.0,10.0,1.0,0.0,15.0,0.0,0.0,28.0,0.0,0.0,,,1.0
cricket-bpl-2019-12-30-1208091,2019-12-30,2019,1,BPL,Sylhet Thunder,Rangpur Rangers,,,,,,,24.0,1.0,0.0,24.0,1.0,0.0,1.0,,1.0
cricket-bpl-2019-12-31-1208094,2019-12-31,2019,1,BPL,Rangpur Rangers,Rajshahi Royals,,,,,,,24.0,0.0,0.0,32.0,0.0,0.0,1.0,,1.0
cricket-bpl-2020-01-02-1208095,2020-01-02,2020,1,BPL,Rajshahi Royals,Rangpur Rangers,,,,,,,24.0,0.0,0.0,45.0,1.0,0.0,,,1.0
cricket-bpl-2020-01-03-1208098,2020-01-03,2020,1,BPL,Rangpur Rangers,Sylhet Thunder,,,,,,,12.0,0.0,0.0,18.0,0.0,0.0,,,1.0
cricket-bpl-2020-01-08-1208104,2020-01-08,2020,1,BPL,Dhaka Platoon,Rangpur Rangers,1.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,19.0,0.0,1.0,,,1.0
cricket-bpl-2020-01-10-1208105,2020-01-10,2020,1,BPL,Rangpur Rangers,Dhaka Platoon,,,,,,,24.0,0.0,0.0,29.0,2.0,1.0,,,1.0
cricket-bpl-2022-01-21-1296686,2022-01-21,2022,1,BPL,Minister Group Dhaka,Khulna Tigers,,,,,,,24.0,0.0,0.0,28.0,0.0,3.0,,,1.0
cricket-bpl-2022-01-22-1296688,2022-01-22,2022,1,BPL,Chattogram Challengers,Minister Group Dhaka,,,,,,,24.0,0.0,0.0,23.0,1.0,1.0,,,1.0
cricket-bpl-2022-01-24-1296689,2022-01-24,2022,1,BPL,Fortune Barishal,Minister Group Dhaka,,,,,,,,,,,,,1.0,,1.0
cricket-bpl-2022-02-08-1296707,2022-02-08,2022,1,BPL,Chattogram Challengers,Minister Group Dhaka,,,,,,,18.0,0.0,0.0,16.0,1.0,0.0,,,1.0
cricket-bpl-2022-02-09-1296709,2022-02-09,2022,1,BPL,Khulna Tigers,Minister Group Dhaka,,,,,,,18.0,1.0,0.0,15.0,2.0,0.0,,,1.0
cricket-bpl-2023-01-07-1351054,2023-01-07,2023,1,BPL,Khulna Tigers,Dhaka Dominators,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,,1.0
cricket-bpl-2023-01-10-1351059,2023-01-10,2023,1,BPL,Sylhet Strikers,Dhaka Dominators,14.0,1.0,1.0,9.0,9.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,1.0,,1.0
cricket-bpl-2023-01-14-1351063,2023-01-14,2023,1,BPL,Dhaka Dominators,Chattogram Challengers,,,,,,,24.0,0.0,0.0,21.0,1.0,1.0,,,1.0
cricket-bpl-2023-01-16-1351064,2023-01-16,2023,1,BPL,Dhaka Dominators,Sylhet Strikers,,,,,,,24.0,0.0,0.0,19.0,1.0,0.0,,,1.0
cricket-bpl-2023-01-20-1351071,2023-01-20,2023,1,BPL,Fortune Barishal,Dhaka Dominators,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-bpl-2023-01-23-1351073,2023-01-23,2023,1,BPL,Comilla Victorians,Dhaka Dominators,1.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,0.0,24.0,0.0,2.0,,1.0,1.0
cricket-bpl-2023-02-03-1351085,2023-02-03,2023,1,BPL,Dhaka Dominators,Rangpur Riders,5.0,0.0,1.0,10.0,3.0,0.0,24.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-bpl-2023-02-07-1351088,2023-02-07,2023,1,BPL,Chattogram Challengers,Dhaka Dominators,3.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,22.0,4.0,3.0,,1.0,1.0
cricket-bpl-2024-01-19-1412274,2024-01-19,2024,1,BPL,Comilla Victorians,Durdanto Dhaka,,,,,,,24.0,0.0,0.0,25.0,0.0,1.0,,,1.0
cricket-bpl-2024-01-22-1412278,2024-01-22,2024,1,BPL,Durdanto Dhaka,Chattogram Challengers,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
cricket-bpl-2024-01-27-1412285,2024-01-27,2024,1,BPL,Rangpur Riders,Durdanto Dhaka,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,32.0,3.0,0.0,,,1.0
cricket-bpl-2024-01-29-1412287,2024-01-29,2024,1,BPL,Durdanto Dhaka,Khulna Tigers,14.0,1.0,1.0,10.0,15.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-bpl-2024-02-02-1412290,2024-02-02,2024,1,BPL,Sylhet Strikers,Durdanto Dhaka,6.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,23.0,2.0,0.0,,,1.0
cricket-bpl-2024-02-06-1412294,2024-02-06,2024,1,BPL,Rangpur Riders,Durdanto Dhaka,3.0,0.0,1.0,11.0,2.0,0.0,24.0,0.0,0.0,26.0,1.0,1.0,,,1.0
cricket-bpl-2024-02-07-1412297,2024-02-07,2024,1,BPL,Durdanto Dhaka,Sylhet Strikers,,,,,,,24.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-bpl-2024-02-09-1412299,2024-02-09,2024,1,BPL,Durdanto Dhaka,Comilla Victorians,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
cricket-bpl-2024-02-10-1412301,2024-02-10,2024,1,BPL,Fortune Barishal,Durdanto Dhaka,2.0,0.0,1.0,11.0,1.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,,1.0
cricket-bpl-2024-02-14-1412304,2024-02-14,2024,1,BPL,Fortune Barishal,Durdanto Dhaka,9.0,0.0,1.0,10.0,8.0,1.0,6.0,0.0,0.0,21.0,0.0,0.0,1.0,,1.0
cricket-bpl-2025-01-03-1459543,2025-01-03,2025,1,BPL,Chittagong Kings,Durbar Rajshahi,,,,,,,24.0,1.0,0.0,23.0,3.0,1.0,1.0,,1.0
cricket-bpl-2025-01-09-1459550,2025-01-09,2025,1,BPL,Dhaka Capitals,Chittagong Kings,,,,,,,24.0,0.0,0.0,45.0,0.0,2.0,1.0,,1.0
cricket-bpl-2025-01-16-1459558,2025-01-16,2025,1,BPL,Chittagong Kings,Khulna Tigers,,,,,,,24.0,0.0,0.0,25.0,3.0,0.0,1.0,,1.0
cricket-bpl-2025-01-17-1459560,2025-01-17,2025,1,BPL,Rangpur Riders,Chittagong Kings,7.0,0.0,1.0,9.0,5.0,0.0,18.0,0.0,0.0,36.0,1.0,0.0,1.0,,1.0
cricket-bpl-2025-01-19-1459561,2025-01-19,2025,1,BPL,Chittagong Kings,Fortune Barishal,34.0,2.0,1.0,8.0,27.0,0.0,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
cricket-bpl-2025-01-20-1459564,2025-01-20,2025,1,BPL,Chittagong Kings,Durbar Rajshahi,,,,,,,12.0,0.0,0.0,11.0,1.0,0.0,,,1.0
cricket-bpl-2025-01-22-1459565,2025-01-22,2025,1,BPL,Chittagong Kings,Dhaka Capitals,,,,,,,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-bpl-2025-02-01-1459578,2025-02-01,2025,1,BPL,Chittagong Kings,Fortune Barishal,,,,,,,24.0,0.0,0.0,41.0,1.0,1.0,,,1.0
cricket-bpl-2025-02-03-1459580,2025-02-03,2025,1,BPL,Chittagong Kings,Fortune Barishal,2.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,,,1.0
cricket-bpl-2025-02-05-1459581,2025-02-05,2025,1,BPL,Khulna Tigers,Chittagong Kings,13.0,2.0,1.0,8.0,18.0,0.0,12.0,0.0,0.0,10.0,1.0,0.0,,,1.0
cricket-bpl-2025-02-07-1459582,2025-02-07,2025,1,BPL,Chittagong Kings,Fortune Barishal,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,1.0,,1.0
cricket-bpl-2026-01-17-1516564,2026-01-17,2026,1,BPL,Chattogram Royals,Rajshahi Warriors,4.0,0.0,0.0,11.0,2.0,0.0,21.0,0.0,0.0,23.0,0.0,0.0,,,1.0
