game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-ipl-2024-05-19-1426307,2024-05-19,2024,1,IPL,Punjab Kings,Sunrisers Hyderabad,4.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,,1.0
cricket-ipl-2025-03-25-1473442,2025-03-25,2025,1,IPL,Punjab Kings,Gujarat Titans,16.0,6.0,1.0,7.0,44.0,2.0,,,,,,,1.0,,1.0
cricket-ipl-2025-04-05-1473455,2025-04-05,2025,1,IPL,Rajasthan Royals,Punjab Kings,13.0,0.0,1.0,8.0,10.0,0.0,,,,,,,,,1.0
cricket-ipl-2025-04-08-1473459,2025-04-08,2025,1,IPL,Punjab Kings,Chennai Super Kings,36.0,2.0,1.0,7.0,52.0,3.0,,,,,,,1.0,,1.0
cricket-ipl-2025-04-12-1473464,2025-04-12,2025,1,IPL,Punjab Kings,Sunrisers Hyderabad,3.0,0.0,0.0,5.0,2.0,0.0,12.0,0.0,0.0,27.0,0.0,0.0,,,1.0
cricket-ipl-2025-04-15-1473468,2025-04-15,2025,1,IPL,Punjab Kings,Kolkata Knight Riders,17.0,1.0,0.0,8.0,18.0,1.0,,,,,,,,,1.0
cricket-ipl-2025-04-18-1473471,2025-04-18,2025,1,IPL,Royal Challengers Bengaluru,Punjab Kings,5.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
cricket-ipl-2025-04-20-1473474,2025-04-20,2025,1,IPL,Punjab Kings,Royal Challengers Bengaluru,33.0,1.0,1.0,6.0,31.0,0.0,,,,,,,,,1.0
cricket-ipl-2025-04-30-1473486,2025-04-30,2025,1,IPL,Chennai Super Kings,Punjab Kings,12.0,1.0,0.0,5.0,23.0,2.0,,,,,,,2.0,,1.0
cricket-ipl-2025-05-04-1473491,2025-05-04,2025,1,IPL,Punjab Kings,Lucknow Super Giants,15.0,4.0,1.0,6.0,33.0,1.0,,,,,,,2.0,,1.0
cricket-ipl-2025-05-18-1473497,2025-05-18,2025,1,IPL,Punjab Kings,Rajasthan Royals,30.0,5.0,1.0,6.0,59.0,3.0,,,,,,,,,1.0
cricket-ipl-2025-05-24-1485779,2025-05-24,2025,1,IPL,Punjab Kings,Delhi Capitals,10.0,0.0,0.0,6.0,11.0,0.0,,,,,,,1.0,,1.0
cricket-ipl-2025-05-29-1473508,2025-05-29,2025,1,IPL,Punjab Kings,Royal Challengers Bengaluru,5.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,,1.0
cricket-ipl-2025-06-01-1473510,2025-06-01,2025,1,IPL,Mumbai Indians,Punjab Kings,3.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
cricket-ipl-2025-06-03-1473511,2025-06-03,2025,1,IPL,Royal Challengers Bengaluru,Punjab Kings,30.0,3.0,1.0,6.0,61.0,6.0,,,,,,,,,1.0
cricket-ipl-2026-03-31-1527677,2026-03-31,2026,1,IPL,Gujarat Titans,Punjab Kings,5.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,,1.0
cricket-ipl-2026-04-03-1527680,2026-04-03,2026,1,IPL,Chennai Super Kings,Punjab Kings,6.0,2.0,1.0,7.0,14.0,0.0,,,,,,,,,1.0
cricket-ipl-2026-04-11-1527690,2026-04-11,2026,1,IPL,Sunrisers Hyderabad,Punjab Kings,9.0,1.0,1.0,6.0,16.0,1.0,18.0,0.0,0.0,20.0,2.0,1.0,,,1.0
cricket-ipl-2026-04-16-1529267,2026-04-16,2026,1,IPL,Mumbai Indians,Punjab Kings,,,,,,,12.0,0.0,0.0,19.0,1.0,0.0,1.0,,1.0
cricket-ipl-2026-04-19-1529272,2026-04-19,2026,1,IPL,Punjab Kings,Lucknow Super Giants,6.0,1.0,0.0,7.0,17.0,2.0,,,,,,,,,1.0
cricket-ipl-2026-04-25-1529278,2026-04-25,2026,1,IPL,Delhi Capitals,Punjab Kings,10.0,2.0,1.0,6.0,19.0,1.0,,,,,,,,,1.0
cricket-ipl-2026-05-06-1529292,2026-05-06,2026,1,IPL,Sunrisers Hyderabad,Punjab Kings,3.0,1.0,0.0,7.0,4.0,0.0,,,,,,,,,1.0
cricket-ipl-2026-05-11-1529298,2026-05-11,2026,1,IPL,Punjab Kings,Delhi Capitals,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,1.0
