game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-11-01-1199547,2019-11-01,2019,1,T20I,Namibia,Papua New Guinea,13.0,0.0,1.0,5.0,16.0,1.0,24.0,0.0,0.0,29.0,2.0,1.0,,,1.0
cricket-t20i-2019-11-02-1199548,2019-11-02,2019,1,T20I,Ireland,Namibia,13.0,0.0,0.0,7.0,10.0,1.0,19.0,1.0,0.0,19.0,3.0,0.0,,,1.0
cricket-odi-2020-01-06-1211170,2020-01-06,2020,1,ODI,Namibia,United Arab Emirates,13.0,0.0,0.0,6.0,6.0,0.0,60.0,0.0,1.0,46.0,2.0,5.0,1.0,,1.0
cricket-odi-2020-01-08-1211171,2020-01-08,2020,1,ODI,Oman,Namibia,50.0,1.0,0.0,6.0,31.0,1.0,48.0,0.0,0.0,44.0,5.0,1.0,,,1.0
cricket-odi-2020-01-09-1211173,2020-01-09,2020,1,ODI,Namibia,United Arab Emirates,45.0,1.0,0.0,7.0,26.0,1.0,24.0,1.0,0.0,19.0,1.0,0.0,,,1.0
cricket-odi-2021-11-26-1290881,2021-11-26,2021,1,ODI,Namibia,Oman,60.0,2.0,0.0,7.0,56.0,4.0,54.0,1.0,0.0,26.0,5.0,1.0,,,1.0
cricket-t20i-2021-04-05-1257405,2021-04-05,2021,1,T20I,Namibia,Uganda,32.0,1.0,0.0,5.0,40.0,2.0,,,,,,,,,1.0
cricket-t20i-2021-04-05-1257406,2021-04-05,2021,1,T20I,Namibia,Uganda,13.0,3.0,1.0,4.0,35.0,2.0,,,,,,,,,1.0
cricket-t20i-2021-10-09-1280058,2021-10-09,2021,1,T20I,Scotland,Namibia,17.0,1.0,1.0,6.0,20.0,1.0,24.0,0.0,0.0,19.0,1.0,0.0,,,1.0
cricket-t20i-2021-10-10-1280059,2021-10-10,2021,1,T20I,Namibia,Papua New Guinea,34.0,3.0,0.0,6.0,48.0,2.0,24.0,0.0,0.0,24.0,2.0,1.0,,,1.0
cricket-t20i-2021-10-18-1273715,2021-10-18,2021,1,T20I,Namibia,Sri Lanka,15.0,0.0,1.0,6.0,12.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,1.0,,1.0
cricket-t20i-2021-10-20-1273718,2021-10-20,2021,1,T20I,Netherlands,Namibia,8.0,2.0,1.0,6.0,14.0,0.0,24.0,0.0,0.0,28.0,0.0,2.0,,,1.0
cricket-t20i-2021-10-22-1273722,2021-10-22,2021,1,T20I,Ireland,Namibia,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,,1.0
cricket-t20i-2021-10-27-1273732,2021-10-27,2021,1,T20I,Scotland,Namibia,23.0,2.0,1.0,6.0,32.0,2.0,24.0,0.0,0.0,20.0,1.0,0.0,,,1.0
cricket-t20i-2021-11-02-1273742,2021-11-02,2021,1,T20I,Pakistan,Namibia,5.0,0.0,0.0,6.0,2.0,0.0,24.0,0.0,0.0,50.0,0.0,0.0,,,1.0
cricket-t20i-2021-11-05-1273747,2021-11-05,2021,1,T20I,New Zealand,Namibia,17.0,1.0,1.0,6.0,9.0,0.0,12.0,0.0,0.0,27.0,0.0,4.0,,,1.0
cricket-t20i-2021-11-08-1273753,2021-11-08,2021,1,T20I,Namibia,India,9.0,1.0,0.0,7.0,9.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
cricket-odi-2022-03-06-1302617,2022-03-06,2022,1,ODI,Namibia,Oman,3.0,0.0,0.0,5.0,1.0,0.0,60.0,2.0,0.0,27.0,2.0,2.0,,,1.0
cricket-odi-2022-03-08-1302618,2022-03-08,2022,1,ODI,Namibia,United Arab Emirates,22.0,0.0,0.0,6.0,7.0,0.0,60.0,1.0,0.0,36.0,4.0,4.0,1.0,,1.0
cricket-odi-2022-03-11-1302620,2022-03-11,2022,1,ODI,Namibia,Oman,43.0,4.0,0.0,6.0,44.0,1.0,54.0,0.0,0.0,51.0,0.0,3.0,,,1.0
cricket-odi-2022-03-12-1302621,2022-03-12,2022,1,ODI,United Arab Emirates,Namibia,33.0,2.0,0.0,6.0,47.0,4.0,54.0,0.0,0.0,62.0,0.0,1.0,,,1.0
cricket-odi-2022-03-14-1302622,2022-03-14,2022,1,ODI,Oman,Namibia,43.0,2.0,1.0,6.0,39.0,1.0,48.0,0.0,0.0,48.0,0.0,2.0,,,1.0
cricket-odi-2022-07-11-1322031,2022-07-11,2022,1,ODI,Namibia,Nepal,14.0,1.0,0.0,7.0,17.0,1.0,,,,,,,,,1.0
cricket-odi-2022-07-14-1322033,2022-07-14,2022,1,ODI,Namibia,Scotland,51.0,1.0,0.0,6.0,26.0,0.0,,,,,,,,,1.0
cricket-odi-2022-07-16-1322034,2022-07-16,2022,1,ODI,Namibia,Nepal,34.0,1.0,0.0,7.0,27.0,2.0,,,,,,,1.0,,1.0
cricket-odi-2022-09-15-1331367,2022-09-15,2022,1,ODI,Namibia,United States of America,1.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-odi-2022-09-17-1331368,2022-09-17,2022,1,ODI,Namibia,United States of America,32.0,3.0,1.0,5.0,29.0,0.0,30.0,1.0,0.0,21.0,0.0,0.0,,,1.0
cricket-odi-2022-11-19-1341969,2022-11-19,2022,1,ODI,Papua New Guinea,Namibia,,,,,,,42.0,1.0,0.0,12.0,2.0,1.0,1.0,,1.0
cricket-odi-2022-11-20-1341970,2022-11-20,2022,1,ODI,United States of America,Namibia,15.0,2.0,0.0,8.0,22.0,2.0,36.0,0.0,0.0,29.0,0.0,0.0,,,1.0
cricket-odi-2022-11-23-1341972,2022-11-23,2022,1,ODI,Papua New Guinea,Namibia,9.0,1.0,0.0,6.0,6.0,0.0,36.0,0.0,0.0,26.0,0.0,0.0,,,1.0
cricket-odi-2022-11-26-1341974,2022-11-26,2022,1,ODI,United States of America,Namibia,,,,,,,60.0,1.0,0.0,35.0,3.0,0.0,,,1.0
cricket-odi-2022-12-01-1341975,2022-12-01,2022,1,ODI,Namibia,Scotland,58.0,3.0,0.0,7.0,38.0,1.0,43.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-odi-2022-12-02-1341976,2022-12-02,2022,1,ODI,Nepal,Namibia,,,,,,,59.0,2.0,0.0,30.0,1.0,1.0,,2.0,1.0
cricket-odi-2022-12-05-1341978,2022-12-05,2022,1,ODI,Scotland,Namibia,16.0,0.0,0.0,7.0,24.0,3.0,60.0,0.0,0.0,51.0,1.0,1.0,,,1.0
cricket-odi-2022-12-07-1341979,2022-12-07,2022,1,ODI,Namibia,Nepal,5.0,0.0,0.0,6.0,2.0,0.0,48.0,1.0,0.0,18.0,2.0,0.0,,,1.0
cricket-t20i-2022-04-08-1309701,2022-04-08,2022,1,T20I,Uganda,Namibia,,,,,,,24.0,0.0,0.0,14.0,2.0,4.0,,,1.0
cricket-t20i-2022-04-09-1309702,2022-04-09,2022,1,T20I,Namibia,Uganda,11.0,0.0,0.0,5.0,13.0,1.0,23.0,0.0,0.0,44.0,0.0,1.0,,,1.0
cricket-t20i-2022-04-10-1309703,2022-04-10,2022,1,T20I,Namibia,Uganda,35.0,4.0,0.0,6.0,71.0,7.0,24.0,1.0,0.0,10.0,6.0,3.0,2.0,,1.0
cricket-t20i-2022-10-16-1298135,2022-10-16,2022,1,T20I,Namibia,Sri Lanka,16.0,2.0,1.0,8.0,31.0,2.0,18.0,0.0,0.0,16.0,1.0,1.0,1.0,,1.0
cricket-t20i-2022-10-18-1298139,2022-10-18,2022,1,T20I,Namibia,Netherlands,4.0,1.0,1.0,8.0,5.0,0.0,24.0,0.0,0.0,24.0,2.0,0.0,,,1.0
cricket-t20i-2022-10-20-1298144,2022-10-20,2022,1,T20I,United Arab Emirates,Namibia,3.0,0.0,0.0,6.0,3.0,0.0,24.0,0.0,0.0,39.0,0.0,0.0,,,1.0
cricket-t20i-2023-10-24-1404390,2023-10-24,2023,1,T20I,Zimbabwe,Namibia,,,,,,,6.0,0.0,0.0,5.0,1.0,0.0,2.0,,1.0
cricket-t20i-2023-10-25-1404391,2023-10-25,2023,1,T20I,Namibia,Zimbabwe,11.0,1.0,1.0,4.0,25.0,2.0,12.0,0.0,0.0,16.0,1.0,0.0,1.0,,1.0
cricket-t20i-2023-10-27-1404392,2023-10-27,2023,1,T20I,Namibia,Zimbabwe,18.0,2.0,1.0,6.0,24.0,1.0,18.0,0.0,0.0,27.0,0.0,1.0,,,1.0
cricket-t20i-2023-10-29-1404393,2023-10-29,2023,1,T20I,Zimbabwe,Namibia,6.0,0.0,1.0,5.0,6.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-t20i-2023-10-30-1404394,2023-10-30,2023,1,T20I,Namibia,Zimbabwe,28.0,1.0,0.0,6.0,29.0,2.0,24.0,0.0,0.0,14.0,3.0,0.0,,,1.0
cricket-t20i-2023-11-22-1407091,2023-11-22,2023,1,T20I,Zimbabwe,Namibia,6.0,1.0,1.0,5.0,5.0,0.0,24.0,0.0,0.0,24.0,3.0,1.0,,,1.0
cricket-t20i-2023-11-24-1407095,2023-11-24,2023,1,T20I,Uganda,Namibia,3.0,0.0,1.0,6.0,1.0,0.0,24.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-t20i-2023-11-25-1407097,2023-11-25,2023,1,T20I,Namibia,Rwanda,10.0,3.0,1.0,5.0,30.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2023-11-27-1407102,2023-11-27,2023,1,T20I,Kenya,Namibia,14.0,1.0,1.0,6.0,14.0,0.0,24.0,0.0,0.0,19.0,1.0,0.0,,,1.0
cricket-t20i-2023-11-28-1407103,2023-11-28,2023,1,T20I,Namibia,Tanzania,25.0,1.0,1.0,4.0,40.0,4.0,18.0,0.0,0.0,19.0,0.0,1.0,,1.0,1.0
cricket-t20i-2023-11-30-1407109,2023-11-30,2023,1,T20I,Nigeria,Namibia,,,,,,,14.0,1.0,0.0,14.0,2.0,2.0,,,1.0
cricket-odi-2024-02-15-1420529,2024-02-15,2024,1,ODI,Nepal,Namibia,35.0,1.0,1.0,5.0,17.0,1.0,,,,,,,2.0,,1.0
cricket-odi-2024-02-19-1420531,2024-02-19,2024,1,ODI,Namibia,Netherlands,46.0,1.0,0.0,6.0,26.0,2.0,,,,,,,,,1.0
cricket-odi-2024-02-21-1420532,2024-02-21,2024,1,ODI,Nepal,Namibia,66.0,1.0,1.0,6.0,34.0,2.0,,,,,,,,,1.0
cricket-odi-2024-02-23-1420533,2024-02-23,2024,1,ODI,Namibia,Netherlands,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,1.0
cricket-odi-2024-07-18-1428957,2024-07-18,2024,1,ODI,Oman,Namibia,37.0,4.0,1.0,5.0,44.0,2.0,,,,,,,,1.0,1.0
cricket-odi-2024-07-20-1428958,2024-07-20,2024,1,ODI,Scotland,Namibia,14.0,1.0,0.0,6.0,18.0,1.0,,,,,,,1.0,,1.0
cricket-odi-2024-07-24-1428960,2024-07-24,2024,1,ODI,Namibia,Oman,75.0,2.0,0.0,6.0,41.0,1.0,,,,,,,1.0,,1.0
cricket-odi-2024-07-26-1428961,2024-07-26,2024,1,ODI,Scotland,Namibia,21.0,1.0,0.0,6.0,11.0,0.0,,,,,,,,,1.0
cricket-odi-2024-09-16-1450690,2024-09-16,2024,1,ODI,Namibia,United States of America,75.0,3.0,0.0,6.0,49.0,3.0,,,,,,,,,1.0
cricket-odi-2024-09-20-1450692,2024-09-20,2024,1,ODI,Namibia,United Arab Emirates,26.0,1.0,0.0,6.0,14.0,0.0,,,,,,,,,1.0
cricket-odi-2024-09-22-1450693,2024-09-22,2024,1,ODI,Namibia,United States of America,84.0,3.0,0.0,6.0,60.0,3.0,36.0,1.0,0.0,19.0,0.0,0.0,,,1.0
cricket-odi-2024-09-26-1450695,2024-09-26,2024,1,ODI,United Arab Emirates,Namibia,,,,,,,50.0,0.0,0.0,50.0,3.0,2.0,1.0,,1.0
cricket-t20i-2024-02-27-1422037,2024-02-27,2024,1,T20I,Namibia,Nepal,1.0,0.0,1.0,6.0,1.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2024-02-29-1422039,2024-02-29,2024,1,T20I,Netherlands,Namibia,8.0,1.0,0.0,3.0,19.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2024-03-01-1422040,2024-03-01,2024,1,T20I,Nepal,Namibia,26.0,6.0,0.0,5.0,50.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2024-03-03-1422042,2024-03-03,2024,1,T20I,Namibia,Netherlands,17.0,1.0,0.0,4.0,18.0,1.0,,,,,,,,,1.0
cricket-t20i-2024-06-02-1415703,2024-06-02,2024,1,T20I,Oman,Namibia,12.0,1.0,0.0,5.0,8.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-06-06-1415712,2024-06-06,2024,1,T20I,Namibia,Scotland,8.0,0.0,0.0,9.0,11.0,1.0,,,,,,,,,1.0
cricket-t20i-2024-06-11-1415724,2024-06-11,2024,1,T20I,Namibia,Australia,9.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-06-15-1415734,2024-06-15,2024,1,T20I,England,Namibia,1.0,0.0,1.0,5.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-09-29-1450817,2024-09-29,2024,1,T20I,United Arab Emirates,Namibia,19.0,1.0,0.0,5.0,38.0,4.0,,,,,,,2.0,,1.0
cricket-t20i-2024-10-01-1450819,2024-10-01,2024,1,T20I,United States of America,Namibia,12.0,2.0,0.0,5.0,25.0,2.0,,,,,,,2.0,,1.0
cricket-t20i-2024-10-02-1450820,2024-10-02,2024,1,T20I,Namibia,United Arab Emirates,39.0,2.0,0.0,5.0,28.0,1.0,,,,,,,,,1.0
cricket-t20i-2024-10-05-1450822,2024-10-05,2024,1,T20I,Namibia,United States of America,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,,1.0
cricket-npl-2025-11-20-1510981,2025-11-20,2025,1,NPL,Chitwan Rhinos,Lumbini Lions,4.0,1.0,1.0,6.0,4.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-npl-2025-11-22-1510983,2025-11-22,2025,1,NPL,Lumbini Lions,Karnali Yaks,14.0,2.0,0.0,7.0,23.0,1.0,6.0,0.0,0.0,17.0,0.0,0.0,1.0,,1.0
cricket-npl-2025-11-25-1510987,2025-11-25,2025,1,NPL,Kathmandu Gorkhas,Lumbini Lions,7.0,1.0,0.0,6.0,8.0,0.0,,,,,,,,,1.0
cricket-npl-2025-12-03-1510998,2025-12-03,2025,1,NPL,Biratnagar Kings,Lumbini Lions,,,,,,,18.0,0.0,0.0,34.0,1.0,1.0,,,1.0
cricket-npl-2025-12-05-1511001,2025-12-05,2025,1,NPL,Janakpur Bolts,Lumbini Lions,19.0,1.0,0.0,6.0,21.0,1.0,18.0,0.0,0.0,20.0,1.0,0.0,,,1.0
cricket-npl-2025-12-10-1511006,2025-12-10,2025,1,NPL,Kathmandu Gorkhas,Lumbini Lions,1.0,0.0,1.0,8.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0
cricket-npl-2025-12-11-1511007,2025-12-11,2025,1,NPL,Lumbini Lions,Biratnagar Kings,2.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,15.0,2.0,0.0,1.0,,1.0
cricket-odi-2025-02-08-1468879,2025-02-08,2025,1,ODI,United States of America,Namibia,22.0,0.0,0.0,6.0,15.0,1.0,54.0,2.0,0.0,46.0,4.0,2.0,,,1.0
cricket-odi-2025-02-10-1468880,2025-02-10,2025,1,ODI,Namibia,Oman,13.0,0.0,0.0,8.0,4.0,0.0,38.0,2.0,0.0,19.0,2.0,0.0,,,1.0
cricket-odi-2025-02-14-1468882,2025-02-14,2025,1,ODI,United States of America,Namibia,3.0,0.0,0.0,6.0,1.0,0.0,60.0,1.0,0.0,56.0,1.0,1.0,,,1.0
cricket-odi-2025-02-16-1468883,2025-02-16,2025,1,ODI,Namibia,Oman,9.0,0.0,0.0,8.0,0.0,0.0,12.0,1.0,0.0,6.0,1.0,0.0,,,1.0
cricket-odi-2025-03-07-1474410,2025-03-07,2025,1,ODI,Netherlands,Namibia,5.0,0.0,0.0,7.0,0.0,0.0,48.0,2.0,0.0,16.0,2.0,0.0,,,1.0
cricket-odi-2025-03-09-1474411,2025-03-09,2025,1,ODI,Canada,Namibia,21.0,0.0,0.0,6.0,14.0,1.0,51.0,1.0,0.0,46.0,0.0,1.0,2.0,,1.0
cricket-odi-2025-03-13-1474413,2025-03-13,2025,1,ODI,Namibia,Netherlands,12.0,1.0,0.0,7.0,9.0,0.0,30.0,0.0,0.0,29.0,1.0,0.0,,,1.0
cricket-odi-2025-03-15-1474414,2025-03-15,2025,1,ODI,Namibia,Canada,7.0,0.0,0.0,7.0,2.0,0.0,30.0,1.0,0.0,20.0,0.0,1.0,,,1.0
cricket-odi-2025-08-27-1498181,2025-08-27,2025,1,ODI,Canada,Namibia,17.0,0.0,1.0,6.0,25.0,2.0,60.0,1.0,0.0,43.0,2.0,1.0,1.0,,1.0
cricket-odi-2025-09-02-1498184,2025-09-02,2025,1,ODI,Namibia,Canada,12.0,1.0,0.0,5.0,10.0,0.0,57.0,0.0,0.0,40.0,3.0,2.0,,,1.0
cricket-odi-2025-09-04-1498185,2025-09-04,2025,1,ODI,Scotland,Namibia,13.0,1.0,0.0,7.0,26.0,3.0,30.0,0.0,0.0,25.0,2.0,1.0,1.0,,1.0
cricket-t20i-2025-03-19-1476795,2025-03-19,2025,1,T20I,Canada,Namibia,17.0,2.0,0.0,5.0,33.0,2.0,18.0,0.0,0.0,18.0,3.0,1.0,,,1.0
cricket-t20i-2025-03-22-1476797,2025-03-22,2025,1,T20I,Canada,Namibia,,,,,,,24.0,0.0,0.0,9.0,4.0,1.0,,,1.0
cricket-t20i-2025-09-15-1502164,2025-09-15,2025,1,T20I,Zimbabwe,Namibia,4.0,0.0,0.0,6.0,2.0,0.0,24.0,0.0,0.0,36.0,0.0,5.0,,,1.0
cricket-t20i-2025-09-16-1502165,2025-09-16,2025,1,T20I,Namibia,Zimbabwe,7.0,0.0,0.0,5.0,4.0,0.0,24.0,0.0,1.0,38.0,2.0,1.0,,,1.0
cricket-t20i-2025-09-18-1502166,2025-09-18,2025,1,T20I,Namibia,Zimbabwe,1.0,0.0,0.0,5.0,1.0,0.0,24.0,0.0,1.0,29.0,4.0,1.0,,,1.0
cricket-t20i-2025-09-26-1502743,2025-09-26,2025,1,T20I,Namibia,Kenya,39.0,12.0,1.0,6.0,111.0,7.0,12.0,0.0,0.0,5.0,0.0,2.0,1.0,,1.0
cricket-t20i-2025-09-28-1502747,2025-09-28,2025,1,T20I,Namibia,Nigeria,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-09-30-1502753,2025-09-30,2025,1,T20I,Malawi,Namibia,,,,,,,18.0,0.0,0.0,10.0,3.0,3.0,,,1.0
cricket-t20i-2025-10-02-1502755,2025-10-02,2025,1,T20I,Namibia,Tanzania,43.0,1.0,1.0,6.0,61.0,4.0,24.0,0.0,0.0,16.0,3.0,1.0,,,1.0
cricket-t20i-2025-10-04-1502762,2025-10-04,2025,1,T20I,Namibia,Zimbabwe,20.0,0.0,0.0,6.0,23.0,2.0,24.0,0.0,0.0,39.0,0.0,1.0,,,1.0
cricket-t20i-2025-10-11-1487824,2025-10-11,2025,1,T20I,South Africa,Namibia,14.0,1.0,0.0,5.0,13.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,1.0,,1.0
cricket-odi-2026-04-04-1529140,2026-04-04,2026,1,ODI,Namibia,Oman,17.0,0.0,0.0,6.0,24.0,3.0,60.0,0.0,0.0,49.0,0.0,2.0,,,1.0
cricket-odi-2026-04-06-1529141,2026-04-06,2026,1,ODI,Namibia,Scotland,8.0,0.0,0.0,8.0,4.0,0.0,,,,,,,,,1.0
cricket-odi-2026-04-10-1529143,2026-04-10,2026,1,ODI,Oman,Namibia,5.0,0.0,0.0,7.0,2.0,0.0,60.0,0.0,0.0,52.0,0.0,2.0,,,1.0
cricket-odi-2026-04-12-1529144,2026-04-12,2026,1,ODI,Namibia,Scotland,68.0,3.0,0.0,7.0,43.0,2.0,30.0,2.0,0.0,14.0,0.0,0.0,,,1.0
cricket-t20i-2026-02-10-1512728,2026-02-10,2026,1,T20I,Namibia,Netherlands,15.0,1.0,0.0,5.0,22.0,2.0,18.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-t20i-2026-02-12-1512736,2026-02-12,2026,1,T20I,India,Namibia,2.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,50.0,1.0,0.0,1.0,,1.0
cricket-t20i-2026-02-15-1512744,2026-02-15,2026,1,T20I,United States of America,Namibia,23.0,1.0,0.0,5.0,31.0,1.0,18.0,0.0,0.0,43.0,0.0,0.0,3.0,,1.0
cricket-t20i-2026-02-18-1512753,2026-02-18,2026,1,T20I,Pakistan,Namibia,13.0,0.0,0.0,6.0,9.0,0.0,18.0,0.0,0.0,28.0,0.0,0.0,,,1.0
